일시,지점,기온(°C),누적강수량(mm),풍향(deg),풍속(m/s),현지기압(hPa),해면기압(hPa),습도(%),일사(MJ/m^2),일조(Sec)
2019-10-01 00:00:00,131.0,22.086666666666662,0.0,0.0,0.0,1011.0,1017.6000000000003,69.19333333333334,0.0,0.0
2019-10-01 00:15:00,131.0,21.813333333333336,0.0,0.0,0.0,1010.9599999999998,1017.5600000000001,70.75333333333333,0.0,0.0
2019-10-01 00:30:00,131.0,21.53333333333334,0.0,0.0,0.0,1010.9266666666665,1017.5266666666668,71.62666666666668,0.0,0.0
2019-10-01 00:45:00,131.0,21.21333333333333,0.0,169.1,0.23333333333333336,1011.0400000000002,1017.6999999999997,73.18666666666668,0.0,0.0
2019-10-01 01:00:00,131.0,20.906666666666673,0.0,233.0,0.29999999999999993,1011.0066666666667,1017.7066666666669,75.02666666666667,0.0,0.0
2019-10-01 01:15:00,131.0,20.713333333333328,0.0,315.26,0.44666666666666666,1010.9599999999998,1017.6600000000002,76.0,0.0,0.0
2019-10-01 01:30:00,131.0,20.69333333333333,0.0,153.75333333333336,0.08000000000000002,1010.9133333333332,1017.6133333333336,76.24666666666667,0.0,0.0
2019-10-01 01:45:00,131.0,20.653333333333332,0.0,214.73999999999995,0.2,1010.9599999999999,1017.6600000000003,76.15333333333335,0.0,0.0
2019-10-01 02:00:00,131.0,20.666666666666664,0.0,83.64,0.04666666666666667,1010.9133333333331,1017.6133333333335,75.82,0.0,0.0
2019-10-01 02:15:00,131.0,20.679999999999993,0.0,0.0,0.0,1010.8466666666664,1017.5466666666667,75.90666666666667,0.0,0.0
2019-10-01 02:30:00,131.0,20.44,0.0,0.0,0.0,1010.7800000000001,1017.4799999999999,76.67333333333333,0.0,0.0
2019-10-01 02:45:00,131.0,20.206666666666667,0.0,21.06,0.0,1010.7933333333331,1017.4933333333333,76.81333333333333,0.0,0.0
2019-10-01 03:00:00,131.0,20.07333333333333,0.0,26.62666666666667,0.8333333333333334,1010.8999999999997,1017.6000000000003,76.74666666666667,0.0,0.0
2019-10-01 03:15:00,131.0,19.746666666666663,0.0,48.46666666666666,1.5733333333333333,1010.8999999999997,1017.5133333333334,76.51333333333334,0.0,0.0
2019-10-01 03:30:00,131.0,19.833333333333336,0.0,68.57333333333334,0.6133333333333333,1010.9533333333333,1017.5800000000003,76.07999999999998,0.0,0.0
2019-10-01 03:45:00,131.0,19.87333333333334,0.0,31.48,1.4666666666666666,1010.9599999999998,1017.6,75.86,0.0,0.0
2019-10-01 04:00:00,131.0,19.73333333333333,0.0,37.126666666666665,1.1066666666666667,1010.8666666666666,1017.4666666666666,77.56,0.0,0.0
2019-10-01 04:15:00,131.0,19.519999999999996,0.0,52.11333333333334,0.9000000000000002,1010.8799999999998,1017.5533333333335,78.90666666666667,0.0,0.0
2019-10-01 04:30:00,131.0,19.360000000000003,0.0,39.36,1.2866666666666666,1010.7533333333337,1017.4533333333331,79.50666666666667,0.0,0.0
2019-10-01 04:45:00,131.0,19.466666666666665,0.0,40.84666666666667,1.1933333333333336,1010.7066666666668,1017.4066666666664,78.85333333333332,0.0,0.0
2019-10-01 05:00:00,131.0,19.23333333333333,0.0,46.086666666666666,1.5933333333333333,1010.8399999999997,1017.5400000000002,79.72666666666667,0.0,0.0
2019-10-01 05:15:00,131.0,19.313333333333336,0.0,26.506666666666668,0.8,1010.9266666666665,1017.626666666667,79.88666666666668,0.0,0.0
2019-10-01 05:30:00,131.0,19.233333333333334,0.0,128.59333333333333,0.14,1011.066666666667,1017.7666666666664,80.47333333333334,0.0,0.0
